0,1,2
95.70200000000001,279.543,-105.932
52.59,308.315,103.29
50.378,322.695,-29.984
83.802,243.63299999999998,142.032
107.694,264.168,-159.894
127.249,167.262,33.374
142.829,389.99800000000005,67.343
67.535,441.043,117.395
90.236,252.176,145.164
84.54899999999999,246.29,135.593
21.155,448.44,90.07
97.82799999999999,227.43099999999998,131.27200000000002
125.04,366.825,101.53200000000001
77.071,401.73900000000003,114.116
92.508,278.782,-107.117
42.571000000000005,427.48199999999997,121.749
86.789,343.1,124.58
108.845,187.733,46.86600000000001
51.123000000000005,347.73900000000003,118.103
103.25399999999999,253.42,119.8
122.156,283.29,10.789000000000001
47.629,504.847,16.459
105.556,391.051,129.428
77.905,189.924,57.091
104.848,332.37,130.4
56.431000000000004,252.638,145.701
24.741,369.17800000000005,97.02600000000001
73.902,457.81699999999995,113.34299999999999
46.622,309.335,108.895
28.055999999999997,337.81300000000005,-47.933
82.31299999999999,454.92800000000005,101.193
109.641,479.22900000000004,-161.81
56.449,296.474,107.803
101.85,308.403,60.093999999999994
67.546,273.86400000000003,115.67399999999999
54.92100000000001,246.893,96.417
118.571,284.012,14.886
79.741,374.52099999999996,114.93
61.593,304.889,103.1
128.659,351.037,82.789
106.561,300.756,-53.184
110.87,314.906,110.35799999999999
113.12700000000001,289.638,43.298
87.391,268.432,116.493
84.98200000000001,350.515,125.822
39.758,481.55,73.812
23.864,313.434,-31.814
113.23100000000001,290.983,-56.501999999999995
80.71600000000001,511.62699999999995,22.3
72.76,550.123,17.099
34.399,285.603,80.646
43.873000000000005,356.034,117.40700000000001
73.943,220.895,119.546
44.066,329.093,12.065
77.227,354.506,135.092
76.628,243.22099999999998,144.071
146.188,336.17699999999996,92.15100000000001
119.542,347.782,106.645
71.374,236.47,89.529
62.861999999999995,337.634,116.337
96.87100000000001,192.735,93.555
104.198,490.399,-139.554
109.36,362.097,121.344
67.368,404.785,130.842
22.151,438.212,99.272
54.345,247.657,87.948
131.005,446.03,98.042
70.381,293.64799999999997,104.854
60.095,332.81,-1.5919999999999999
77.965,509.505,72.558
83.36,497.97900000000004,81.567
33.765,540.133,-167.035
80.76,378.699,122.01700000000001
86.23200000000001,364.255,128.655
122.954,290.187,80.211
61.246,339.189,-154.782
57.257,338.616,-135.532
96.23299999999999,203.446,77.745
61.54,410.24800000000005,130.616
38.758,326.63,26.881
112.45700000000001,290.27299999999997,-53.964
82.51299999999999,452.76099999999997,116.211
86.367,322.74,100.48
62.326,301.165,67.098
89.102,219.305,129.9
83.04700000000001,365.681,128.047
37.535,313.558,-50.983000000000004
49.159,539.3969999999999,-159.722
34.188,314.837,-13.833
62.966,357.005,126.3
134.921,158.3,18.163
68.70100000000001,275.161,107.176
48.63,528.374,-69.669
142.263,387.103,71.345
33.583,291.248,74.58
25.954,416.98199999999997,114.031
92.134,369.414,128.799
85.57,334.66,109.794
100.76299999999999,485.111,-156.722
92.98899999999999,255.445,117.07799999999999
33.77,391.936,125.323
56.629,291.066,107.43
135.143,368.42800000000005,70.916
42.528,522.991,-56.003
98.399,181.002,57.35
30.58,155.17700000000002,29.893
51.379,392.625,129.961
60.376999999999995,345.086,-153.246
93.01899999999999,299.733,27.789
70.447,526.206,59.299
83.756,298.945,93.68799999999999
72.01899999999999,347.154,112.098
94.29700000000001,328.731,-1.3719999999999999
77.796,298.678,6.16
105.786,244.438,116.654
118.91799999999999,165.09799999999998,21.467
-11.437999999999999,73.329,68.763
124.655,512.752,34.02
56.036,338.836,118.03200000000001
96.561,221.868,116.955
21.583000000000002,487.01099999999997,53.718
76.449,374.9,136.923
37.459,307.545,69.17399999999999
91.0,405.218,130.313
99.01299999999999,213.16400000000002,134.028
11.773,420.788,84.461
57.918,358.899,127.55
140.658,380.195,56.753
73.59100000000001,552.937,-4.798
41.637,236.49,148.32299999999998
52.13,468.342,100.115
39.81,344.346,101.273
91.635,323.302,102.196
71.27,218.047,67.75399999999999
47.38,326.57099999999997,9.916
30.25,351.036,89.14
50.545,249.014,144.504
32.687,511.86300000000006,-46.665
27.651999999999997,163.805,29.261
73.419,311.772,116.279
83.54299999999999,339.55,119.50299999999999
77.749,318.737,96.565
57.391999999999996,455.86800000000005,113.568
105.376,491.87699999999995,39.264
76.035,406.99699999999996,132.357
131.987,334.148,104.12
108.29700000000001,339.98,105.90100000000001
77.663,320.47,126.23100000000001
76.605,455.48199999999997,113.756
144.453,72.33,77.264
93.18,324.827,-1.536
45.438,534.212,-167.092
54.192,332.225,111.99
22.134,64.683,108.17299999999999
93.415,273.867,-149.17
65.74600000000001,426.79400000000004,128.616
79.266,215.824,61.935
21.326999999999998,440.97,96.49
76.607,384.265,133.039
65.529,492.36400000000003,93.01899999999999
132.616,290.163,48.312
41.583999999999996,310.14,-0.965
36.343,342.522,91.41799999999999
44.56100000000001,505.31699999999995,-69.209
112.463,500.676,-17.652
99.831,193.507,49.2
36.049,505.52099999999996,-71.433
65.34100000000001,486.346,101.479
93.3,505.62,42.724
105.05,421.523,126.79700000000001
125.90799999999999,366.967,100.693
67.608,345.635,121.443
53.461999999999996,317.88599999999997,-72.581
106.35,494.954,-148.247
107.35600000000001,504.365,53.965
31.35,547.01,-125.402
67.766,378.836,128.02
116.491,247.403,140.44
128.619,352.14,70.157
17.142,370.36400000000003,40.143
69.382,289.73900000000003,29.551
70.581,533.815,51.62
73.33,223.75599999999997,58.284
109.105,507.37699999999995,43.672
28.586,333.464,-47.07
87.77600000000001,314.04,6.894
81.215,415.77099999999996,126.022
110.12299999999999,461.404,-170.519
35.126999999999995,316.341,-23.688000000000002
51.318999999999996,249.66299999999998,131.437
73.86,247.368,113.495
69.176,410.695,129.32
80.307,291.823,94.56
124.43,290.95599999999996,80.008
93.259,528.366,37.31
79.078,283.772,117.986
85.56,211.49400000000003,88.37100000000001
72.064,383.577,117.06700000000001
105.444,237.332,161.5
74.932,311.334,124.961
81.21,334.43300000000005,113.363
75.54,341.173,-11.972000000000001
76.40100000000001,501.209,83.976
24.956999999999997,352.92900000000003,57.346000000000004
120.169,493.405,-155.072
71.93,338.93199999999996,151.875
117.98,319.568,87.4
31.248,510.786,24.346999999999998
26.614,282.567,51.198
97.32700000000001,508.38,38.824
118.34299999999999,335.95599999999996,88.686
118.682,488.839,-142.109
71.609,213.643,85.91799999999999
-21.604,84.06,59.4
69.311,333.20300000000003,110.929
45.386,534.655,-91.506
69.83800000000001,343.914,118.838
71.001,417.088,123.29299999999999
19.494,438.814,93.705
126.61399999999999,318.888,79.308
70.206,319.343,-5.391
113.956,304.867,-39.339
36.812,417.45099999999996,124.17200000000001
12.694,425.733,79.439
58.534,225.535,88.751
79.15899999999999,466.449,107.209
98.711,272.395,-102.954
38.729,549.865,-154.304
15.729000000000001,369.824,60.146
72.88600000000001,495.87199999999996,86.079
120.648,293.01099999999997,55.391000000000005
59.958,193.22299999999998,50.95
47.26,545.72,-152.842
55.86600000000001,323.257,8.068
57.253,244.208,109.928
71.068,482.957,94.22200000000001
58.568999999999996,234.86900000000003,70.589
42.78,557.52,-140.71200000000002
97.816,408.652,128.861
95.473,535.169,27.401
56.303000000000004,253.58900000000003,132.482
68.719,398.276,129.491
88.169,317.482,110.17399999999999
122.429,474.24699999999996,-164.50799999999998
64.595,263.815,120.265
110.837,284.397,-48.453
83.27799999999999,301.939,12.717
48.585,297.495,120.625
59.425,336.843,113.555
94.834,319.369,112.588
43.571999999999996,323.409,23.603
64.047,176.623,58.357
45.758,290.70099999999996,58.657
86.40700000000001,286.832,113.585
118.12200000000001,506.06,-15.387
53.901,499.379,54.736000000000004
61.596000000000004,316.677,109.95700000000001
63.993,208.43099999999998,97.24700000000001
93.368,317.23900000000003,112.57700000000001
43.077,320.82599999999996,-47.063
71.702,356.963,126.4
86.93299999999999,273.569,-142.931
115.238,495.49699999999996,-105.125
47.736999999999995,325.3,-160.583
70.805,315.152,99.06
70.197,392.421,125.677
71.80199999999999,313.42,114.215
58.245,370.337,130.885
70.961,323.48900000000003,1.439
75.568,426.95599999999996,137.491
119.21799999999999,396.411,124.366
83.205,471.11699999999996,97.30799999999999
16.122,422.569,97.365
108.475,314.34,30.694000000000003
33.647,289.594,19.820999999999998
117.79799999999999,492.673,-73.11399999999999
33.701,508.644,-69.109
59.903,297.975,130.868
107.075,318.224,109.495
138.116,371.527,51.732
125.74600000000001,344.126,55.332
107.073,282.47,-137.81
120.711,341.208,88.29299999999999
29.25,338.79699999999997,-157.644
91.333,367.348,129.776
102.48,313.918,19.92
37.67,436.392,118.81299999999999
33.509,553.1,-126.473
65.21300000000001,292.36400000000003,35.893
6.007999999999999,67.58,100.319
109.54899999999999,325.848,95.75299999999999
122.449,289.96299999999997,76.982
72.997,266.111,109.48700000000001
143.954,417.86400000000003,93.02600000000001
49.287,529.0369999999999,-168.774
139.22899999999998,337.779,93.81700000000001
83.46799999999999,392.486,125.17299999999999
83.648,492.714,97.294
75.051,320.591,118.56
72.887,354.579,113.47
114.69200000000001,496.94699999999995,-69.94
13.652000000000001,472.319,34.99
149.501,339.574,82.87
112.765,485.77099999999996,-104.926
79.208,549.825,30.845
69.661,415.469,126.235
118.993,495.968,-157.97799999999998
76.238,464.181,109.635
88.632,293.062,96.29
103.464,485.379,-135.833
78.029,331.48900000000003,140.164
81.726,416.227,122.221
80.656,390.667,121.634
32.775,288.76,95.31299999999999
68.888,400.53,132.844
13.817,381.10699999999997,75.788
122.14399999999999,350.273,99.944
79.473,368.222,155.07399999999998
43.563,384.327,129.465
81.585,499.781,78.468
114.90700000000001,238.907,115.316
33.756,316.752,-26.953000000000003
87.245,531.21,18.545
94.619,223.12400000000002,116.682
80.083,438.48199999999997,114.61
49.593,304.57099999999997,107.061
79.87,550.511,15.024000000000001
30.468000000000004,547.874,-127.413
114.277,309.769,68.359
70.163,390.24,119.391
28.73,439.029,108.977
117.71799999999999,238.233,139.452
37.608000000000004,335.32,-136.744
124.413,317.485,65.78699999999999
101.205,309.824,62.782
87.59,195.81599999999997,109.00399999999999
74.945,392.94199999999995,114.574
35.734,350.245,101.556
72.524,449.00199999999995,118.417
119.234,335.346,66.544
26.796999999999997,351.001,26.45
19.326,419.168,105.3
73.914,517.883,72.814
30.21,344.07,76.346
66.454,313.94,99.27799999999999
88.084,325.376,111.61200000000001
62.50899999999999,489.445,44.537
60.44,421.719,127.44
98.111,216.727,129.606
88.09299999999999,435.745,121.515
86.978,344.75,120.053
76.28,550.12,35.145
114.62299999999999,338.461,10.55
81.669,320.915,115.902
62.063,341.42400000000004,-139.787
113.243,384.625,129.248
112.955,303.675,53.993
69.352,528.011,31.195999999999998
119.723,240.625,142.776
109.376,340.231,104.454
23.796,387.153,109.398
37.516,315.415,94.209
-7.954,78.314,84.7
88.09,478.642,104.555
85.686,289.959,109.065
75.233,285.975,18.1
50.821000000000005,523.139,-71.318
100.20100000000001,471.89599999999996,-169.919
96.083,500.908,48.473
133.107,407.715,114.565
123.399,488.871,-60.396
83.164,379.819,128.78
76.093,536.023,60.891999999999996
80.626,254.891,-169.697
54.571000000000005,545.894,-163.641
21.278000000000002,545.414,-171.051
93.62200000000001,226.81799999999998,117.213
66.546,355.80199999999996,121.601
98.094,381.096,134.922
74.704,333.68699999999995,144.451
68.268,458.23800000000006,101.419
45.049,240.199,152.585
122.727,308.776,111.914
55.974,492.721,34.26
34.75,311.337,57.041000000000004
78.078,332.96,132.26
50.68600000000001,310.225,60.46
78.219,474.70300000000003,102.397
25.665,306.871,47.348
102.329,261.474,-145.128
74.029,311.437,113.958
74.572,401.92699999999996,114.133
74.325,555.566,-12.9
26.171,393.42800000000005,117.075
126.976,323.157,92.43700000000001
52.71,369.82,127.40700000000001
84.37700000000001,278.433,103.973
57.605,323.967,-100.89399999999999
47.486000000000004,507.82599999999996,40.268
31.171999999999997,456.82599999999996,91.512
100.50299999999999,243.458,115.882
43.378,509.57599999999996,-8.059
123.223,505.11699999999996,-26.433000000000003
122.77,342.42400000000004,68.417
130.213,491.11800000000005,59.501000000000005
35.469,392.219,127.175
118.338,459.675,94.646
69.673,428.29400000000004,128.09799999999998
77.562,363.455,130.34799999999998
76.929,323.895,97.96799999999999
79.173,271.85900000000004,120.23700000000001
111.77,491.13300000000004,-155.87
54.943999999999996,321.812,96.65700000000001
56.958,477.116,85.62100000000001
18.494,158.34,19.064
80.079,195.235,83.064
93.39299999999999,278.13599999999997,-99.95299999999999
60.963,187.005,75.543
97.99700000000001,316.123,132.937
68.06,259.77299999999997,118.86200000000001
39.668,544.979,-137.28
74.80199999999999,481.548,95.054
94.255,222.514,66.68
65.755,303.816,105.935
68.205,316.545,112.58
27.269000000000002,155.457,29.771
18.652,302.48900000000003,42.151
119.26,313.122,-47.43899999999999
54.662,320.403,-83.87700000000001
76.354,281.738,96.87700000000001
90.794,443.754,118.385
75.545,354.045,109.594
33.294000000000004,343.105,89.359
111.78200000000001,300.619,-18.871
77.936,278.839,21.201999999999998
137.16,367.885,41.493
138.416,371.358,50.583999999999996
99.88,496.656,39.033
93.96600000000001,194.957,49.11600000000001
40.915,455.156,104.69
122.23899999999999,498.68199999999996,-25.475
56.621,501.50199999999995,37.751
85.382,310.308,3.273
66.793,390.435,131.455
67.015,245.863,116.478
66.227,237.233,113.302
0.055999999999999994,136.207,27.238000000000003
114.166,335.845,88.325
137.08700000000002,66.837,85.31
70.558,440.56800000000004,104.251
118.95299999999999,337.166,20.599
132.549,395.115,111.915
108.66,292.074,58.215
61.218,196.11900000000003,119.995
75.984,415.58099999999996,112.70200000000001
72.702,197.035,59.888999999999996
100.79899999999999,331.471,100.213
95.41,454.524,115.301
33.65,338.235,-136.10399999999998
10.087,412.486,75.27600000000001
86.447,485.01,81.014
39.701,292.10200000000003,51.038000000000004
103.31299999999999,331.161,102.425
50.251000000000005,244.52200000000002,118.044
77.27199999999999,301.317,4.669
31.429000000000002,513.294,24.629
33.289,505.80300000000005,0.941
90.679,181.93900000000002,66.539
114.02799999999999,364.61400000000003,121.65299999999999
123.79799999999999,356.76,12.972000000000001
39.979,530.0509999999999,-72.19
34.606,293.2,94.56
75.411,555.9780000000001,-21.366999999999997
104.027,204.81099999999998,122.096
116.822,341.796,90.50299999999999
110.964,482.20599999999996,-142.811
107.95200000000001,308.297,106.277
13.789000000000001,330.782,87.764
117.87100000000001,373.384,119.488
65.625,256.11,125.671
93.962,309.199,90.529
78.84100000000001,264.117,129.111
62.347,212.13400000000001,98.66799999999999
133.54399999999998,362.73900000000003,65.334
28.653000000000002,343.338,39.913000000000004
66.212,524.5,57.568999999999996
131.845,327.61400000000003,91.273
119.544,335.805,85.57700000000001
52.348,307.776,102.03399999999999
44.93600000000001,534.972,-77.49600000000001
92.71700000000001,209.31599999999997,88.15899999999999
104.919,312.585,18.226
45.992,541.6569999999999,-148.488
135.378,66.831,86.60600000000001
47.18600000000001,538.274,-109.02600000000001
35.525,311.199,-40.79
52.707,328.347,-95.37700000000001
104.26799999999999,328.598,7.755
65.837,276.237,106.23899999999999
67.202,280.926,107.76700000000001
127.986,453.48,93.256
113.12100000000001,238.303,124.34100000000001
73.335,545.29,34.891999999999996
86.28299999999999,264.013,-159.14600000000002
58.707,289.513,113.56299999999999
95.833,252.291,-163.249
132.261,362.62,87.586
32.766,334.379,51.908
70.678,402.44699999999995,130.715
96.741,410.392,131.70600000000002
67.414,302.42400000000004,106.22399999999999
79.764,423.18,114.654
35.246,437.466,114.125
76.279,447.06699999999995,121.02
-20.726999999999997,84.33200000000001,63.857
72.80199999999999,553.606,-1.023
104.21799999999999,341.269,2.278
113.162,239.16,121.98
84.735,298.276,110.01799999999999
33.117,365.93199999999996,115.51700000000001
81.779,401.004,125.001
78.906,444.001,119.54799999999999
134.977,450.809,89.12799999999999
51.49100000000001,310.375,58.293
105.17399999999999,291.677,-66.854
120.836,298.531,-62.523
114.71,495.791,33.266
97.836,224.304,127.917
132.964,369.949,28.666999999999998
120.065,489.775,-82.977
85.654,319.297,101.804
27.500999999999998,323.731,103.399
142.047,387.786,70.471
71.33800000000001,407.76,128.68
33.705999999999996,284.543,76.579
137.29,368.664,58.293
71.615,280.643,110.87100000000001
88.255,235.68599999999998,170.922
134.972,488.656,76.124
43.318000000000005,326.582,-158.29
62.858999999999995,339.624,-152.015
72.059,456.76099999999997,112.075
79.655,359.467,144.641
